sim4_reads	PROK1--DUXA	180.68
sim4_reads	PROX2--OTOF	6.10
sim4_reads	PRSS50--ADAM21	52.10
sim4_reads	PSMC4--DNAJC10	214.67
sim4_reads	PTTG1--WASF1	811.34
sim4_reads	PYCARD--LSM11	16.38
sim4_reads	PYGB--VAX1	224.56
sim4_reads	QKI--UNC5A	744.29
sim4_reads	RAB11FIP1--VTI1A	9.08
sim4_reads	RAB3A--CALR3	28.76
sim4_reads	RABL2A--UPF1	20.92
sim4_reads	RAD21--WDR92	26.65
sim4_reads	RASAL1--URAD	16.34
sim4_reads	RB1--CCNK	80.39
sim4_reads	RBMY1J--IQCH	2.28
sim4_reads	RCAN2--VAT1	77.33
sim4_reads	REEP4--CUZD1	69.84
sim4_reads	RFPL1--MRPS23	5.85
sim4_reads	RFX4--CYTH1	54.77
sim4_reads	RGL1--TXNL4B	73.58
sim4_reads	RGS16--L3MBTL2	188.65
sim4_reads	RHOC--NOL4	10.30
sim4_reads	RHOV--WNT3A	63.97
sim4_reads	RNF103--NEDD1	43.73
sim4_reads	RNF121--PDPN	449.64
sim4_reads	RPS12--INTS12	118.49
sim4_reads	RPSA--UNC93A	1.65
sim4_reads	RPUSD2--BAIAP3	10.74
sim4_reads	RSPH3--NXF2B	4.17
sim4_reads	S1PR5--SFRP2	306.77
sim4_reads	SACM1L--NUDT15	0.94
sim4_reads	SAR1B--OR13A1	392.23
sim4_reads	SCARA3--CCDC85A	78.53
sim4_reads	SCG5--GRP	1.24
sim4_reads	SCIMP--MRAP2	179.17
sim4_reads	SCN2B--CCDC41	2.26
sim4_reads	SEC14L6--INPP5E	782.46
sim4_reads	SEC23B--ZNF165	60.39
sim4_reads	SEC24A--FAM180B	32.29
sim4_reads	SECISBP2--HAGH	2.21
sim4_reads	SEPT5--TLE6	215.06
sim4_reads	SERINC1--WDR4	7.62
sim4_reads	SERINC4--NUDT2	2.13
sim4_reads	SEZ6L2--ENOX1	57.88
sim4_reads	SFPQ--KRT25	3.96
sim4_reads	SFXN1--TMEM235	49.12
sim4_reads	SGOL1--EFCAB5	1.59
sim4_reads	SH2D7--CCNY	3.57
sim4_reads	SH3RF3--RLN3	11.91
sim4_reads	SHC3--UGT1A6	1.17
sim4_reads	SIAH3--CA6	2.08
sim4_reads	SIGLEC12--HEATR5A	8.79
sim4_reads	SIRT5--TMEM14A	60.92
sim4_reads	SLC22A6--ZMYM6NB	386.34
sim4_reads	SLC25A30--CELF6	208.17
sim4_reads	SLC27A4--PCYOX1	1.48
sim4_reads	SLC29A1--TPTE2	8.70
sim4_reads	SLC30A2--CYP1A1	47.72
sim4_reads	SLC3A2--DNAJB12	5.03
sim4_reads	SLC6A9--DLST	15.28
sim4_reads	SLC7A3--RCOR2	34.01
sim4_reads	SLTM--SMEK1	11.28
sim4_reads	SMAGP--RPLP0	825.23
sim4_reads	SNCA--MDM4	76.35
sim4_reads	SNRPA--TRIM51	67.57
sim4_reads	SNTB1--IGLL5	95.56
sim4_reads	SNX4--VTI1B	41.07
sim4_reads	SOHLH1--TIMM10B	1.07
sim4_reads	SON--ROS1	16.59
sim4_reads	SP1--RNASE13	1.43
sim4_reads	SPARCL1--SLC5A2	269.62
sim4_reads	SPATA19--ARHGEF18	4.65
sim4_reads	SPATA22--HS3ST3A1	191.44
sim4_reads	SPATA2L--PAK7	809.42
sim4_reads	SPINK8--HIATL2	201.53
sim4_reads	SPOPL--CTRB2	2.60
sim4_reads	SRP14--NXPH4	19.80
sim4_reads	SSC5D--SMAP1	146.22
sim4_reads	STOML3--RAB5C	18.22
sim4_reads	STX16--ACSBG2	29.91
sim4_reads	SULT2A1--STON1	0.86
sim4_reads	SUPT3H--PLEKHB1	87.49
sim4_reads	SURF6--ZNF257	372.38
sim4_reads	SYDE2--CSNK1G1	13.17
sim4_reads	SYNGR1--ASB11	101.05
sim4_reads	SYNJ2--TRIM72	2.68
sim4_reads	SYT9--SOGA3	193.50
sim4_reads	TARDBP--IGSF8	13.70
sim4_reads	TATDN3--NLGN4Y	3.71
sim4_reads	TBC1D3G--FGF6	34.78
sim4_reads	TBL1Y--CDC37	444.81
sim4_reads	TCEB2--ZNF559	2.92
sim4_reads	TECTA--C9orf16	11.06
sim4_reads	TERF2--CST9	4.37
sim4_reads	TET1--POLR1A	2.38
sim4_reads	TEX33--ACSF3	2.27
sim4_reads	TFAP2D--TNNI1	126.03
sim4_reads	TIMM17B--TUBAL3	652.29
sim4_reads	TIMM23B--SPRR2E	108.60
sim4_reads	TLR7--WDR38	3.00
sim4_reads	TM4SF18--HTR3A	727.33
sim4_reads	TM4SF19--LSMEM1	102.58
sim4_reads	TMCO5A--A4GALT	424.60
sim4_reads	TMEM132E--TRAV3	0.97
sim4_reads	TMEM134--C19orf69	15.32
sim4_reads	TMEM242--CCNYL1	9.15
sim4_reads	TMEM244--TAF7L	32.32
sim4_reads	TMEM40--LDLRAD2	11.16
sim4_reads	TMEM92--DYNC2LI1	165.12
sim4_reads	TMOD2--TJP3	745.94
sim4_reads	TNFSF12--ADH7	1.17
sim4_reads	TNFSF13--CDK14	277.19
sim4_reads	TOM1--USP18	129.80
sim4_reads	TOMM5--AARSD1	3.69
sim4_reads	TOR3A--FABP4	1.89
sim4_reads	TPO--TTC1	22.14
sim4_reads	TRAC--EIF1	11.52
sim4_reads	TRAF1--NOL12	3.71
sim4_reads	TRDC--C16orf54	0.99
sim4_reads	TRIM14--ATXN7L3	41.60
sim4_reads	TRIM35--INO80B	0.89
sim4_reads	TRIM59--PAX9	5.32
sim4_reads	TTC38--A4GNT	537.46
sim4_reads	TUBB--P2RY13	6.36
sim4_reads	TULP4--NLRP10	8.55
sim4_reads	U2AF1--CD59	289.89
sim4_reads	UBL3--HYI	715.35
sim4_reads	UBXN2B--KCTD1	382.36
sim4_reads	USP31--COQ7	34.01
sim4_reads	VGLL1--RESP18	19.96
sim4_reads	VPS37D--ZNF469	77.70
sim4_reads	VPS4B--HHATL	285.91
sim4_reads	WDYHV1--RDH11	14.29
sim4_reads	WISP1--KMT2A	3.75
sim4_reads	WNT3--LRRC34	49.73
sim4_reads	WNT7B--RGPD4	8.82
sim4_reads	WNT8B--ADAM2	54.34
sim4_reads	WRNIP1--CLYBL	2.94
sim4_reads	XRN2--KCNMB4	546.35
sim4_reads	YBX1--NCLN	401.82
sim4_reads	YME1L1--ZFR	78.96
sim4_reads	ZC3H7A--ZNF585A	172.32
sim4_reads	ZFP30--ARPC1B	17.82
sim4_reads	ZFYVE9--CCPG1	266.34
sim4_reads	ZNF12--MKI67IP	14.34
sim4_reads	ZNF236--PGC	47.20
sim4_reads	ZNF318--TPMT	510.18
sim4_reads	ZNF346--MYO6	240.25
sim4_reads	ZNF506--PARK7	51.09
sim4_reads	ZNF543--ZW10	76.47
sim4_reads	ZNF615--TFPI	3.96
sim4_reads	ZNF619--TMPRSS15	251.60
sim4_reads	ZNF620--RHOXF2	18.50
sim4_reads	ZNF624--ZSCAN1	105.75
sim4_reads	ZNF69--BLK	24.78
sim4_reads	ZNF746--AL049747.1	2.91
sim4_reads	ZNF74--C1QTNF3	7.66
sim4_reads	ZNF763--EMID1	732.64
sim4_reads	ZNF785--HYDIN	448.22
sim4_reads	ZSCAN5C--POTEF	26.90
sim4_reads	ZYG11B--CYP26C1	4.82
sim5_reads	A1CF--ORAI1	740.70
sim5_reads	ABCD2--CCR2	27.51
sim5_reads	AC002310.13--C19orf70	4.77
sim5_reads	AC008060.7--LILRB2	2.76
sim5_reads	AC009892.10--DYNLRB1	270.38
sim5_reads	AC016885.1--FLG2	4.46
sim5_reads	AC017104.2--ELL	4.51
sim5_reads	AC062017.1--UNC5B	0.85
sim5_reads	AC096582.1--RAPSN	1.32
sim5_reads	AC104794.4--DSEL	47.91
sim5_reads	ACER2--AKAP11	66.08
sim5_reads	ACSBG2--PROSC	717.36
sim5_reads	ACSM4--C4orf47	2.65
sim5_reads	ACTR8--ARHGEF9	535.52
sim5_reads	ADAD1--C1QTNF4	29.11
sim5_reads	ADIRF--TTC12	260.17
sim5_reads	ADK--PABPN1	8.61
sim5_reads	ADRA1A--DNALI1	502.61
sim5_reads	ADRA1B--PDPK1	13.50
sim5_reads	AGA--CD1E	444.67
sim5_reads	AKR1CL1--SLC25A48	3.98
sim5_reads	AKTIP--CSF1R	680.85
sim5_reads	ALDH9A1--NANOGNB	778.82
sim5_reads	ALPP--AP1S2	14.30
sim5_reads	ANK1--PATL2	11.85
sim5_reads	ANKK1--MYH6	1.62
sim5_reads	ANO1--KXD1	23.49
sim5_reads	ANO5--ARHGAP11A	46.34
sim5_reads	ANO6--SCAMP4	2.47
sim5_reads	AP4B1--PFKFB3	52.49
sim5_reads	AP5M1--PPP2R2C	7.04
sim5_reads	APOC2--XAGE1B	0.98
sim5_reads	AREG--STAC2	1.94
sim5_reads	ARHGEF39--ABCB4	125.23
sim5_reads	ARID1B--DDB2	0.98
sim5_reads	ARID5A--LYPD1	103.16
sim5_reads	ARL3--ISG20	25.05
sim5_reads	ARMC5--PTGER2	68.46
sim5_reads	ARNTL2--AC003002.4	49.98
sim5_reads	ARSJ--SPN	19.81
sim5_reads	ASB10--TGIF2	124.16
sim5_reads	ASF1A--CHEK1	3.42
sim5_reads	ASIP--BAMBI	92.75
sim5_reads	ASXL1--CHCHD10	288.64
sim5_reads	ATG3--MEOX2	73.45
sim5_reads	ATP6AP2--GPC1	13.95
sim5_reads	ATXN7L1--NDST2	624.15
sim5_reads	AZGP1--ERP44	4.43
sim5_reads	B4GALNT1--PABPC1	2.21
sim5_reads	BMI1--FAM166A	1.84
sim5_reads	BMS1--PTBP3	1.58
sim5_reads	BNIP1--TNFSF18	1.48
sim5_reads	BPNT1--ZNF354A	1.36
sim5_reads	BRSK1--CSNK1A1	0.76
sim5_reads	BST1--PDZRN4	51.01
sim5_reads	C14orf39--TRMT2A	123.19
sim5_reads	C16orf78--MAP3K2	16.17
sim5_reads	C1QA--C11orf1	190.41
sim5_reads	C1QL2--TUB	50.48
sim5_reads	C1QTNF9--TCEAL5	600.54
sim5_reads	C1orf227--FAM19A5	4.64
sim5_reads	C1orf54--AIF1L	161.84
sim5_reads	C1orf94--CDH23	1.62
sim5_reads	C20orf201--KIF24	279.95
sim5_reads	C21orf128--TEAD4	10.38
sim5_reads	C2orf83--ARHGEF18	381.59
sim5_reads	C4orf21--LILRB4	54.39
sim5_reads	C4orf6--SLC6A7	13.37
sim5_reads	C9orf135--FIS1	15.24
sim5_reads	CA2--SUN5	10.54
sim5_reads	CA4--APPBP2	0.81
sim5_reads	CACNA1H--SET	10.10
sim5_reads	CADM3--SAP18	10.29
sim5_reads	CAD--KAT2B	35.61
sim5_reads	CALD1--FCRLA	3.83
sim5_reads	CALML6--PAMR1	1.50
sim5_reads	CAMK2N2--C1orf158	38.42
sim5_reads	CBLN1--RMI1	165.21
sim5_reads	CBLN3--CYP2W1	9.52
sim5_reads	CCDC109B--SLC6A14	43.05
sim5_reads	CCDC173--ZNF428	327.50
sim5_reads	CCDC69--AC129492.6	300.84
sim5_reads	CCL25--SPA17	23.74
sim5_reads	CCL3L1--PPP4R4	119.21
sim5_reads	CCL7--CPA5	0.74
sim5_reads	CCNC--ANKDD1A	505.78
sim5_reads	CD22--SNAPC1	6.37
sim5_reads	CD302--DRAXIN	10.23
sim5_reads	CDK13--MTFR1L	132.53
sim5_reads	CDK20--BNIP3	1.62
sim5_reads	CDPF1--NCK2	3.59
sim5_reads	CEP152--SENP7	124.27
sim5_reads	CEP57L1--ROGDI	3.84
sim5_reads	CETP--BRD3	26.84
sim5_reads	CHCHD4--BUB3	4.20
sim5_reads	CHDH--CXorf28	7.07
sim5_reads	CHRNA3--ZNF610	51.73
sim5_reads	CHST13--CSGALNACT2	183.53
sim5_reads	CKS2--PTGFR	1.02
sim5_reads	CLCN2--MED13L	395.49
sim5_reads	CLMN--SNIP1	15.54
sim5_reads	CMC4--DHTKD1	1.26
sim5_reads	CNNM2--PNLIP	144.39
sim5_reads	COG2--OSTF1	494.30
sim5_reads	COL10A1--USP43	157.23
sim5_reads	COL4A4--NUDT2	1.79
sim5_reads	COL6A3--LRRC20	11.41
sim5_reads	COL6A6--USH2A	300.21
sim5_reads	CPNE2--RNF165	747.63
sim5_reads	CPXM1--HOXC4	99.51
sim5_reads	CRYAA--ACOT1	5.81
sim5_reads	CRYBB1--SERF1A	102.33
sim5_reads	CSN1S1--LYRM2	4.31
sim5_reads	CST11--MFSD2A	9.30
sim5_reads	CTCF--SEC14L4	5.15
sim5_reads	CTIF--ZNF263	3.24
sim5_reads	CTSB--ZNF485	26.37
sim5_reads	CTU2--CTXN1	3.12
sim5_reads	CWH43--MED26	8.87
sim5_reads	CXCL16--FCRLB	0.78
sim5_reads	CXorf66--ZNF683	5.94
sim5_reads	CYP2C19--CEACAM19	27.55
sim5_reads	DAGLA--HDAC11	14.42
sim5_reads	DAND5--MAN1A2	13.09
sim5_reads	DAP3--KLF4	2.25
sim5_reads	DBH--SSBP1	28.30
sim5_reads	DCAF6--APOC1	2.06
sim5_reads	DDX19A--NUDT5	151.35
sim5_reads	DDX19B--SLC13A5	1.21
sim5_reads	DENND4C--GAGE13	1.91
sim5_reads	DGKA--BTC	5.66
sim5_reads	DGKB--PCBP2	3.58
sim5_reads	DHPS--AQP1	129.43
sim5_reads	DNAJC25--TMEM74B	803.20
sim5_reads	DNAJC3--AGFG1	412.65
sim5_reads	DOCK3--TMEM55B	74.83
sim5_reads	DOK6--SLC7A13	4.17
sim5_reads	DPYSL4--CDKN2A	141.87
sim5_reads	DUOXA2--ZBTB1	469.45
sim5_reads	DUS3L--CXorf57	79.42
sim5_reads	DYRK1B--KIAA1199	715.50
sim5_reads	ECI2--RSPH9	6.41
sim5_reads	EDF1--GGCT	1.40
sim5_reads	EEA1--KRT24	711.88
sim5_reads	EEF1B2--DDX23	20.42
sim5_reads	EHBP1--MUSTN1	3.67
sim5_reads	ELOVL3--ZADH2	10.96
sim5_reads	ENDOV--RAB20	394.68
sim5_reads	EPB41L4B--ZNF771	21.64
sim5_reads	EPPIN--PXDNL	33.27
sim5_reads	ERI3--WASF3	9.99
sim5_reads	ERO1LB--PPIA	250.22
sim5_reads	ESPNL--FAM69A	512.33
sim5_reads	FA2H--SULT2A1	563.25
sim5_reads	FADS6--HOXD3	187.85
sim5_reads	FAM126A--STYX	5.47
sim5_reads	FAM209B--LRP8	4.27
sim5_reads	FANCM--MAT2B	697.59
sim5_reads	FCER1A--RFTN2	790.19
sim5_reads	FCER2--PAEP	5.10
sim5_reads	FDX1--ELAVL1	715.31
sim5_reads	FER1L6--CASP7	44.44
sim5_reads	FERMT3--GRPR	1.92
sim5_reads	FGF2--TSPAN14	371.88
sim5_reads	FMR1--CYB5R2	78.38
sim5_reads	FNDC1--SLC6A18	137.75
sim5_reads	FNDC4--COL4A2	3.17
sim5_reads	FOSB--AADACL2	1.45
sim5_reads	FREM3--CHRNA1	4.43
sim5_reads	FRG1--SLIRP	376.47
sim5_reads	GALR1--SYNCRIP	1.66
sim5_reads	GAS8--CEP63	36.50
sim5_reads	GBA3--HABP4	13.35
sim5_reads	GDA--LAG3	25.16
sim5_reads	GGTLC1--FNDC7	1.48
sim5_reads	GJA9--AC131097.4	1.09
sim5_reads	GJD4--SORD	316.70
sim5_reads	GLIPR2--C10orf95	27.78
sim5_reads	GLYCTK--SCNN1G	460.47
sim5_reads	GNE--S1PR5	0.98
sim5_reads	GOLGA6L1--AC007040.11	10.33
sim5_reads	GOLGA7--KIAA1432	166.99
sim5_reads	GPHA2--MZB1	339.37
sim5_reads	GPR123--MSL3	7.76
sim5_reads	GSTO2--PRR20A	708.62
sim5_reads	GSTT2B--PMEPA1	1.63
sim5_reads	GSTT2--HSPB11	28.90
sim5_reads	GYPA--GAL3ST3	650.87
sim5_reads	GZMA--C1QL3	23.20
sim5_reads	H2AFJ--ADIG	52.18
sim5_reads	HAUS2--ARF5	14.81
sim5_reads	HBD--SH3RF1	55.38
sim5_reads	HEG1--TMEM31	219.17
sim5_reads	HERC1--RASGEF1C	11.20
sim5_reads	HMX3--FAM181A	47.35
sim5_reads	HS3ST5--ZNF467	9.70
sim5_reads	HSFX2--CT47A1	12.41
sim5_reads	ICOSLG--UGT2B7	35.50
sim5_reads	IFIT3--ALPL	98.22
sim5_reads	IGF1--VSX2	100.14
sim5_reads	IGLL5--AKAP12	80.57
sim5_reads	IL1A--ORC3	2.49
sim5_reads	IL1RAP--NUTM2A	24.46
sim5_reads	IL20--TMEM9B	2.53
sim5_reads	IL7R--KCNJ3	1.18
sim5_reads	IL7--BAAT	6.25
sim5_reads	INTS2--NOL3	2.08
sim5_reads	IQCF2--FCGR2A	303.24
sim5_reads	IRF2BP2--GSTZ1	2.14
sim5_reads	IRGQ--ZNF326	309.65
sim5_reads	ITGB3--UBASH3A	525.23
sim5_reads	JMJD8--MAP3K8	2.53
sim5_reads	KATNA1--PCDH15	107.11
sim5_reads	KATNAL2--NRAP	2.78
sim5_reads	KCND1--CAMK4	287.87
sim5_reads	KCNK17--FBXO6	19.16
sim5_reads	KCNQ1--SLURP1	3.90
sim5_reads	KDM4C--RC3H2	72.46
sim5_reads	KIAA0355--DNAJC28	537.65
sim5_reads	KIAA0895--ZNRF1	3.11
sim5_reads	KIAA1257--SEMA3E	6.19
sim5_reads	KIF2C--PRDM2	98.30
sim5_reads	KIR3DX1--IL1R2	34.95
sim5_reads	KLC4--MMP21	665.23
sim5_reads	KLF16--ATP9A	4.10
sim5_reads	KLK15--NEUROD4	38.21
sim5_reads	KNG1--SIRT6	297.76
sim5_reads	KPNA7--DCAF5	1.54
sim5_reads	KRT78--GAS7	4.44
sim5_reads	LCT--ADAMTS20	214.70
sim5_reads	LEPR--EIF3F	48.75
sim5_reads	LHPP--SLC17A1	1.05
sim5_reads	LILRB3--PPP1R11	244.98
sim5_reads	LIMS3L--AC011997.1	3.51
sim5_reads	LIN28A--C4orf51	104.70
sim5_reads	LIN7A--COX7A2L	68.27
sim5_reads	LIN9--ZNF8	1.75
sim5_reads	LIPI--TTC7B	5.43
sim5_reads	LMCD1--CPT1C	734.55
sim5_reads	LOXL3--KCNRG	7.08
sim5_reads	LRIG2--TRPM3	93.14
sim5_reads	LRIT3--GPR22	35.50
sim5_reads	LRRC23--DHDH	2.40
sim5_reads	LRRTM4--ZNF304	286.31
sim5_reads	LSM4--CLDN2	5.10
sim5_reads	LSR--CC2D2B	1.44
sim5_reads	LY6H--DEPDC4	4.44
sim5_reads	LYRM1--PRG4	2.86
sim5_reads	LYRM5--OSM	4.32
sim5_reads	MAOA--CDC6	22.39
sim5_reads	MAP3K19--FAM219A	30.70
sim5_reads	MAP7D3--LBR	9.03
sim5_reads	MC1R--MPP6	270.21
sim5_reads	MEF2BNB--MYH13	1.56
sim5_reads	MEI1--VTA1	9.59
sim5_reads	MEX3A--LYRM9	464.79
sim5_reads	MFF--FLYWCH1	326.39
sim5_reads	MIEF2--ULK3	302.04
sim5_reads	MMP9--TSPAN9	1.50
sim5_reads	MOCS1--RNASE6	2.70
sim5_reads	MOGAT1--PIH1D3	1.31
sim5_reads	MPHOSPH8--SAMD1	8.80
sim5_reads	MPZL3--FAM3A	3.07
sim5_reads	MRC2--DHCR24	324.97
sim5_reads	MRM1--GSKIP	350.92
sim5_reads	MRPL54--CCDC144NL	10.95
sim5_reads	MS4A1--CACNG4	2.86
sim5_reads	MSRA--CYP11B1	656.10
sim5_reads	MTL5--TBX22	173.13
sim5_reads	MTNR1A--ZNF630	61.61
sim5_reads	MZT1--NPIPA2	158.17
sim5_reads	N6AMT1--KLHDC10	318.51
sim5_reads	NAIF1--TADA2A	15.13
sim5_reads	NBPF14--METTL20	237.58
sim5_reads	NCOR2--SPANXA1	25.26
sim5_reads	NDUFAB1--TLK1	524.07
sim5_reads	NEDD1--PPP1R16B	8.56
sim5_reads	NEURL--C7orf26	5.27
sim5_reads	NFE2--MRPS18A	54.63
sim5_reads	NFIX--MBNL3	29.07
sim5_reads	NHP2--ZNF844	1.76
sim5_reads	NICN1--TBC1D3B	96.69
sim5_reads	NLRP7--CDT1	30.45
sim5_reads	NLRX1--CDC5L	229.44
sim5_reads	NMUR2--PYCARD	66.26
sim5_reads	NOX5--FLJ27365	420.96
sim5_reads	NR3C2--AKNA	13.17
sim5_reads	NR4A1--KPRP	1.07
sim5_reads	NTN5--ZBTB10	73.25
sim5_reads	NTSR2--TRIM59	341.20
sim5_reads	NUBP1--LACRT	1.67
sim5_reads	NUDT15--DEFB108B	2.47
sim5_reads	NUGGC--COLGALT2	2.40
sim5_reads	NUTM2B--GRASP	48.49
sim5_reads	NXPH1--IGHM	62.67
sim5_reads	NYAP2--FGFR1OP2	6.38
sim5_reads	ODF1--AFMID	12.71
sim5_reads	OIP5--CCNB1IP1	1.51
sim5_reads	OLFML1--MYO10	18.31
sim5_reads	OSER1--SCN8A	115.52
sim5_reads	P2RX3--AP5B1	38.15
sim5_reads	P4HA3--FAH	5.02
sim5_reads	PABPC1L--NDUFB3	9.53
sim5_reads	PADI3--GAL3ST4	11.74
sim5_reads	PAGR1--GLB1L2	444.75
sim5_reads	PAPOLG--APOM	18.01
sim5_reads	PAQR5--MICAL2	1.03
sim5_reads	PARD6G--MYO1G	5.39
sim5_reads	PBDC1--C19orf47	35.01
sim5_reads	PCDH11Y--KRBOX4	15.84
sim5_reads	PCDHA10--EPB41L1	365.15
sim5_reads	PCDHGB1--CSN2	70.19
sim5_reads	PCDHGB2--ZNF296	524.18
sim5_reads	PCED1A--FKBP8	29.98
sim5_reads	PCK1--PROX2	2.00
sim5_reads	PDZRN3--BRD2	13.87
sim5_reads	PFAS--LTBP2	1.20
sim5_reads	PGA3--MAPK14	252.08
sim5_reads	PHF14--SYT16	0.81
sim5_reads	PHF21A--KCNV2	0.85
sim5_reads	PHYHIPL--DLX2	33.43
sim5_reads	PLA2G3--KCTD14	336.70
sim5_reads	PLCB2--ANKRD61	813.82
sim5_reads	PLEKHG1--DDO	0.91
sim5_reads	PLLP--GAGE2A	36.93
sim5_reads	POLE3--FAM188A	8.27
sim5_reads	POLG--PPBP	663.88
sim5_reads	POLR2J2--ZNF281	52.49
sim5_reads	POU2F3--TLR5	0.75
sim5_reads	POU4F1--PFDN6	14.03
sim5_reads	PPP1R15B--RSPO3	0.76
sim5_reads	PPP3CA--C9orf47	651.29
sim5_reads	PPP5C--AGPS	195.32
sim5_reads	PRAMEF11--ARHGAP6	25.29
sim5_reads	PRAMEF19--AC007557.1	631.39
sim5_reads	PRB4--C19orf67	85.40
sim5_reads	PRDM4--METTL18	2.36
sim5_reads	PRDX4--CDADC1	4.65
sim5_reads	PRKRA--EBF3	240.40
sim5_reads	PRPF40A--FIG4	6.93
sim5_reads	PRRG2--EDNRB	88.13
sim5_reads	PRRT3--HAGHL	128.07
sim5_reads	PSMD1--IKBKE	157.93
sim5_reads	PSMD9--RPL28	22.32
sim5_reads	PTF1A--AP003068.23	349.58
sim5_reads	PTGR1--COX6C	15.65
sim5_reads	PTHLH--C20orf194	163.76
sim5_reads	PTPN9--CLDN18	31.74
sim5_reads	PUS1--IZUMO3	33.76
sim5_reads	PXT1--RASIP1	2.52
sim5_reads	PYGL--AL391421.1	44.53
sim5_reads	PYGM--ZNF679	256.38
sim5_reads	QPCTL--INSL4	1.83
sim5_reads	RAB11FIP4--RAB34	14.89
sim5_reads	RAB2B--FAM169B	115.49
sim5_reads	RAB39A--SPECC1	1.97
sim5_reads	RABEPK--MMP17	13.84
sim5_reads	RAF1--NRIP2	30.05
sim5_reads	RAP2A--LINC00908	7.51
sim5_reads	RASSF9--SF3A2	236.53
sim5_reads	RCBTB1--NUP214	1.20
sim5_reads	RELL1--PLA2R1	158.08
sim5_reads	REPS1--ZIC3	20.01
sim5_reads	RFX4--RAB11B	430.11
sim5_reads	RFX5--GOLGA8I	5.99
sim5_reads	RGL4--FAM228B	0.64
sim5_reads	RGS21--CD1D	408.28
sim5_reads	RHAG--KIAA0753	22.84
sim5_reads	RHOT1--RALY	16.63
sim5_reads	RHPN2--DSCAM	29.02
sim5_reads	RIBC1--AL021546.6	7.46
sim5_reads	RNF17--TM4SF18	1.65
sim5_reads	RNFT2--PMVK	9.19
sim5_reads	RNGTT--GUCY1A3	47.16
sim5_reads	RP2--C12orf66	6.81
sim5_reads	RRBP1--GPR133	6.10
sim5_reads	RRH--UBE2F	1.62
sim5_reads	RRP1B--TIGD4	200.96
sim5_reads	RSPH6A--PCMT1	22.01
sim5_reads	RTP1--LAMC3	497.10
sim5_reads	SAMD5--NAPEPLD	27.87
sim5_reads	SART3--NLRP3	260.43
sim5_reads	SCIMP--MAGEB18	45.35
sim5_reads	SCMH1--ART4	353.10
sim5_reads	SCRN1--PRSS45	7.89
sim5_reads	SCRT1--STAG1	750.99
sim5_reads	SDHAF2--INSL3	22.88
sim5_reads	SDHC--CGB7	584.63
sim5_reads	SDR9C7--GPLD1	239.72
sim5_reads	SEC16B--BCAR3	4.95
sim5_reads	SEC23A--UBA6	129.27
sim5_reads	SECISBP2--PBX3	66.56
sim5_reads	SENP5--FMO5	1.28
sim5_reads	SEPT12--BATF2	14.79
sim5_reads	SERBP1--SMN2	457.94
sim5_reads	SERPINA9--SPRR1A	1.58
sim5_reads	SF3B14--TRDV1	2.93
sim5_reads	SGCA--CCL5	8.48
sim5_reads	SH3RF3--HOXB3	14.15
sim5_reads	SHFM1--ZBTB40	1.99
sim5_reads	SIGLEC8--TTC40	17.56
sim5_reads	SIGLEC9--ADORA3	195.39
sim5_reads	SLC10A1--C17orf103	16.50
sim5_reads	SLC30A5--CEBPZ	1.10
sim5_reads	SLC33A1--MLNR	17.36
sim5_reads	SLC34A3--PCDHA12	54.04
sim5_reads	SLC38A9--PBK	3.36
sim5_reads	SLC5A10--TRMT10A	603.69
sim5_reads	SLC5A5--DNPH1	202.50
sim5_reads	SLC6A2--WNK1	1.04
sim5_reads	SLX4--TMX3	390.93
sim5_reads	SMARCA1--MMP24	44.11
sim5_reads	SMLR1--TSN	1.28
sim5_reads	SNRPD1--UFM1	1.54
sim5_reads	SNX9--ZNF623	7.23
sim5_reads	SON--NPY	15.07
sim5_reads	SOS2--COG8	14.49
sim5_reads	SPAG8--ZNF300	38.45
sim5_reads	SPATA25--KLK4	601.74
sim5_reads	SSBP3--VASH1	12.18
sim5_reads	SSR3--IL12B	20.49
sim5_reads	ST20--SERPINB10	25.63
sim5_reads	SULF2--AC018755.1	17.49
sim5_reads	SULT1A2--SGSM1	0.81
sim5_reads	SUV39H1--FAM179A	55.80
sim5_reads	SYDE1--GPR137B	50.31
sim5_reads	SYNJ1--ZFP64	39.40
sim5_reads	TATDN2--NMNAT2	2.25
sim5_reads	TAX1BP3--GALE	5.36
sim5_reads	TBC1D24--NR5A2	1.46
sim5_reads	TBC1D29--AGO1	17.99
sim5_reads	TCIRG1--GDI2	99.78
sim5_reads	TEX37--LAIR2	63.44
sim5_reads	THAP5--CCR6	120.94
sim5_reads	THBS3--WDR33	123.75
sim5_reads	THEMIS--NTS	3.86
sim5_reads	THG1L--DOK4	24.07
sim5_reads	TM4SF2--UGT3A2	261.34
sim5_reads	TM7SF2--C11orf85	2.01
sim5_reads	TMEM129--ME3	256.02
sim5_reads	TMEM212--PCK2	489.47
sim5_reads	TMEM239--SLC38A8	63.01
sim5_reads	TMEM30C--AKR7A2	60.58
sim5_reads	TMEM61--ACOX3	88.85
sim5_reads	TMEM64--VPREB3	2.58
sim5_reads	TMF1--KLHL26	199.06
sim5_reads	TMPRSS11B--ZNF487	8.45
sim5_reads	TMPRSS3--CD164	14.82
sim5_reads	TNFSF12--TAF12	454.40
sim5_reads	TNNI1--BTG1	3.09
sim5_reads	TOMM40--ZSWIM2	9.51
